phylum	taxon	total	F298	F307	F308	LGT_02262	LGT_02339	LGT_02422	LGT_02424	LGT_02770	LGT_926	f103	f104	f114	f122	f123	f124	f132	f14_00499	f14_128_fecal	f14_236_fecal	f14_245_fecal	f14_248_fecal	f14_276_fecal	f14_277_fecal	f14_286_fecal	f14_291_fecal	f14_293_fecal	f14_299_fecal	f14_300_fecal	f14_301_fecal	f14_305_fecal	f14_309_fecal	f14_310_fecal	f14_390	f14_392	f14_399	f14_400	f14_403	f14_404	f14_419	f14_420	f14_433	f14_437	f14_448	f14_449	f14_452	f14_459	f14_460	f14_466	f14_468	f14_470	f14_473	f14_475	f14_478	f14_480	f14_481	f14_482	f14_483	f14_491	f14_492	f14_494	f14_495	f14_496	f14_509	f14_511	f14_512	f14_515	f14_546	f14_547	f14_551	f14_559	f14_560	f157	f165	f168	f172	f174	f176	f177	f178	f181	f183	f184	f185	f197	f198	f219	f223	f230	f233	f28	f30	f34	f35	f43	f44	f50	f51	f55	f58	f60	f63	f64	f66	f70	f74	f75	f77	f89	f91	f95	f97	s14_00592	s14_00593	s14_00594	s14_318	s14_321	s14_322	s14_326	s14_327	s14_329	s14_332	s14_338	s14_339	s14_348	s14_350	s14_357	s14_359	s14_361	s14_363	s14_368	s14_376
01_Bacteroidetes	Bacteroides	10341568	39.4510603069477	3.50208414977377	0.313053750738334	4.2992299229923	12.7263673768902	0.362171400667372	31.9166084573639	35.9364873622813	15.1743251103432	0.0973256601218686	30.1580005745475	25.9217877094972	32.2508935576672	31.5797704313014	13.5607184050091	5.48923287827726	0.375866445377331	0.0671720564245274	0.0310256182962503	0.0239248758897063	24.6844106463878	1.47388279684	30.2607276319746	0.563628955588755	25.6961444308446	27.5275308478174	1.14921050172849	11.6688709871348	33.4635532273817	0.724850622000196	0.0139736364059807	26.3236669784846	4.83826375449267	18.5117109547316	5.26994001333037	48.2931564471768	14.6177292354585	12.0365480088729	0.0488937782667156	35.5257369115706	14.9167927382753	0.882735551012823	11.4015151515152	31.4697054484408	1.37980467700027	10.5780236550935	31.0783107831078	35.0252533174389	0.589491413275587	8.20971053468668	0.0445129258688581	0.00794786202511524	6.85499177527521	0.0381224684298308	5.57532621589561	26.9356191186062	26.9787630727998	22.9387191004178	6.97744451471075	36.1146931654403	22.4059416675702	35.6738554130544	9.4612811423436	3.9964458086795	20.5960814797802	24.7391952309985	27.6419789227166	6.15799095545078	28.6382510380709	4.39146382127376	0.431949075477417	7.18288502109705	27.5284016237844	60.7560248246957	89.0826859405769	5.9016393442623	0.0911065947158175	12.9343629343629	0.755972180223768	9.66278439869989	36.7558037026153	0.0246624329490104	0.255606208332235	0.0447365704256857	86.4804730956145	41.8537091475013	0.262505468863935	29.8513573093154	93.1470208448626	38.9747213567597	3.43986998916576	0.00935424526831093	39.2341811240245	2.34125093581978	42.5273687524046	0.21812200529214	0.205149246076521	34.131479574322	10.6054879431552	19.8492243332752	3.15479903751894	0.431580614507444	26.3848015172324	15.0905741479889	0	0.0582380347310462	31.2002870641708	24.7831124424224	9.24333761570643	5.33642691415313	18.9042470690206	38.9470304975923	30.0610615312353	0.268682829292677	33.6585365853659	0.0669456066945607	32.7519626564821	0.10687757174157	56.8071428571429	0.0714857600366007	29.3343822385385	0.847616079775631	23.9606126914661	35.5197006898164	0.587736648770839	12.4147598120927	8.58314230294481	0.158862876254181	0.270644511581068	1.14322006986345	49.2503699890612
01_Bacteroidetes	Prevotella	3905776	0.0286569445328918	0.10687947557804	0.103366804489073	0.523652365236524	18.3845690174804	0.00406934158053227	0.0537316640696362	0	0.708249221610155	0.0888625592417062	0	0	0	0.0719356957432834	0	0.00571200091392015	0.0146441472224934	0.0287880241819403	0.0753479301480365	0.0239248758897063	0	0.677986086546398	0.00429534813796658	0	0.634944920440637	0.0132678784662332	0.121461272540409	0.0120235661897319	0	0.0930551474189441	0.00465787880199357	0.0224508886810103	34.4438300617455	0.00525154920701607	70.2466118640302	0.00539287062503371	0.0127000254000508	35.5339600718285	55.1970011815996	0	0.0389020963907499	55.4265006504367	0.0108225108225108	0.920791575520171	0.0268793118896156	1.83136207554369	0.00946163307786924	0.00627411613388964	39.4478029414418	11.144848327116	11.6144495805513	0.00794786202511524	6.548146273567	0.0142959256611866	30.319068041488	4.462871517749	0.0553500160223731	0.392624933253761	5.87526726292649	0.0101140357531164	0.0623441396508728	0.318836426166082	38.1072444954816	32.916658252388	14.7607017295903	0.693085306950604	0.417154566744731	12.5661502934668	0.15008254539997	24.7515838612871	0.10988178235829	0	0	0.0120899492222133	0.0194758823656705	0.0166712975826619	0.105122993902866	0	0.00755972180223768	48.6660346695558	0.0470173376432559	0	0.0158106932989012	0	0	0	0	0.138565220129747	0	0.00321202582468763	0.601300108342362	0	0	0.0306268291022936	0.0034976041411633	0	0.00512873115191302	0	0.30236601406002	2.03067805473244	0	26.0809312638581	0	0.706171323303654	0	0	0	0.189335066549863	0.112000527061304	0.0160012801024082	0.0228091784133936	0.436597110754414	1.80366369187412	0.0249937515621095	0.0224278104850014	0.0585774058577406	7.6172289412264	0.010687757174157	0.0178571428571429	0	6.52069402561077	0	0.361050328227571	0	0.0678157671658661	58.3005000757691	28.1343678363604	29.0886287625418	1.50427995971803	36.8307399174341	0.00643459236857345
01_Bacteroidetes	Parabacteroides	2215162	0.869260650831051	9.91129003527023	0.0236266981689309	3.26512651265127	2.32198548103887	0.0122080247415968	9.91349202084789	0.00925840199981483	39.4840387313101	0	2.27520827348463	26.3351955307263	13.4556708220731	0	12.786290986983	0.205632032901125	0.0683393537049693	0	0.00886446237035724	52.5629523296848	0	0.11201509255984	4.03762724968859	0.203721309248947	3.12117503059976	5.20764229799655	0.364383817621228	1.47889864133702	3.04536979490367	0.181212655500049	0.00931575760398714	0.0112254443405051	0.299511565754308	0	0.59542323928016	0	1.47320294640589	1.53691771416499	0.313735077211425	2.36251649802024	8.29479144153879	1.06392863779967	33.2088744588745	0.737650709670855	0.0895977062987188	3.25734452499046	9.8937143217586	2.56611349876086	1.33537850762429	1.99820710794945	0.0171203561034069	0	1.36024294571682	0	0.64178605103872	4.43957886890897	5.79427272992105	19.829129629048	0.647453850091848	1.70927204227667	2.98167624417218	7.12187432829405	1.88726346797144	1.72459056119873	9.58076427044503	2.11516707665236	11.5998243559719	9.57856249398634	9.32512882085147	3.48782927642548	0.284177023340406	5.28085443037975	0	0	0.402501568890524	0.550152820227841	0.00700819959352442	24.7508305647841	0.173873601451467	0.209913326110509	6.09462239200705	0	0.0632427731956046	0	0	0.0103752377658655	0.0145836371591075	6.88417207280972	0.0645637336284818	1.1177849869913	0.135427952329361	0.00311808175610364	5.46853068328561	22.6774654597427	4.73575600713511	0.00357577057855968	0.00512873115191302	11.3285272914521	4.98903923199032	7.74795189123235	1.20755725871134	0.0593918276845106	2.32489699823426	0.337734111145226	27.0825948245303	0.0158831003811944	0	6.7199819142623	3.57413446651514	0.304024321945756	2.55918981798276	0.0642054574638844	8.86331611085016	0.124968757810547	24.0706476030278	0	1.99023976235943	0.0480949072837065	0.00357142857142857	29.6580121239849	1.37668808181461	0.592084761607978	0.882567469000729	2.85864608909155	0	4.68252765570541	1.32251807441368	0	0.0125881168177241	0.654175928866307	7.29039315359372
01_Bacteroidetes	Alistipes	1650541	24.4825829459339	0	0.643827525103367	0.844884488448845	1.32872081138454	0.00813868316106454	1.10149911342754	0	0.058165395011462	22.8588354773189	2.80379201378914	0.00558659217877095	5.45723999651295	16.0354048728615	4.08634041852035	2.40475238476038	0.00976276481499561	0.00959600806064677	0	0.00598121897242658	2.50190114068441	1.33239004834336	5.59683862377046	0.101860654624474	8.09363525091799	0.995090884967494	0.0467158740540035	0.504989779968739	14.8406286069431	2.07170143990597	0.00465787880199357	0.00374181478016838	0.0184314809694959	0	0.253277049544546	0.00539287062503371	2.04470408940818	0.169008133516425	0	5.37175538935328	6.32375189107413	0.120795391191228	2.19155844155844	0.157704634481355	0.0179195412597437	2.87104158718047	3.28318667802063	10.2048498917715	2.52037655267828	1.44877244729765	0.0171203561034069	0.00794786202511524	2.34088320890801	0.0142959256611866	0.231164643976032	1.84477778813007	0.603023858770064	4.04560731224676	2.95118499111633	0.11125439328428	1.49625935162095	14.0538797735903	3.60726945928404	1.02990771219128	3.18887691465117	6.36525236564739	2.37851288056206	3.56971038198788	12.8620741407774	2.90430143381127	0.185662321915732	0	0.0613299845214801	0.0161199322962844	0.00216398692951895	3.94554042789664	0	0.15264433869085	1.02812216510432	0	0	0	0.0237160399483517	0.00688254929625933	0.872416417823058	0	0.029167274318215	1.07702966555395	0	0.526772235248771	0.606717226435536	0.00623616351220729	0.0224580315535343	0.0646566392159532	5.25340142002728	0.00357577057855968	0	6.20923446618606	0.015118300703001	2.64946836325606	5.56991355494163	0	9.64946700673599	1.78077985876574	0	0.00529436679373147	0	2.77220448187187	4.0353131073558	2.44019521561725	1.44610191140915	0	5.3217472992015	0.0562359410147463	3.02775441547519	0	0.394653087205602	0.0053438785870785	0	0.00285943040146403	0	0.473667809286382	1.01385849744712	1.29486729802409	0.00565131393048884	0.484921957872405	1.60024687004056	0	0.00629405840886203	0	0.476159835274435
01_Bacteroidetes	Porphyromonas	809903	0.0477615742214863	0.00712529837186932	0.0295333727111636	9.72937293729373	2.40847026757869	0	0	0.00925840199981483	0.0718513703082766	0	0	0	0	0.0062552778907203	0	0	0	0	0	0	0	0.0412687183115199	0	0	0	0	0	0.0120235661897319	0	0	0	0	0	0	7.92712730504332	0	0	1.46297665575156	22.7111600048894	3.04003519577651	0.0821266479360277	11.8890540791674	0.0162337662337662	0	0.0985574769285906	0.867989317054559	0.00630775538524616	0	18.1298685674757	25.3086955264452	25.0813216914912	0.0198696550627881	0	0	0.958116616479606	0.00931705953601043	0.128178984472864	0.0282689951942708	17.0536332700937	0	0	0.193451314752454	0.00249638024863947	8.08982410791817	0	0.00359111558005494	0	0	0.405222872579919	0.0266755585195065	0.09093664746893	0.0131856540084388	0	0	0	0	0.00700819959352442	0	0	0	4.48427857772554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436681222707424	0	0.0425086652279118	0.00383788762665029	0	0	0	0.00565179303133919	0	0	0	0.930979133226324	0.126820103334899	0.00624843789052737	0	0.0543933054393305	0.347973689794186	0	0	0	0	0	0	0	0.00565131393048884	0	0.238053253394463	6.7056856187291	0.421701913393756	0.577961257542077	0
01_Bacteroidetes	Odoribacter	488512	0	0	0	1.35533553355336	0.932987394187174	0	0.00537316640696362	0	0.0136859752968146	0	0.103418557885665	0	0.571005143405109	0	0	0	0.00976276481499561	0.00959600806064677	0	0	0	4.31552882914751	0.953567286628581	0	0.0152998776009792	0.208969085843174	0.0186863496216014	0.517013346158471	0	0	0	0	0.00460787024237398	0	0.319928904687847	0	0.666751333502667	0.0633780500686596	0	4.27188737351518	1.12383834017722	0.0232298829213901	0.551948051948052	0	0	0.0906142693628386	0.173463273094269	0	0	0.0780775570399931	0	0	0.173984562824244	0	0.185540043191289	1.35563216248952	1.99551373554345	3.21010145428275	0.147559249555817	2.2984146248957	0.00271061476742925	0.0322418857920757	0.117329871686055	0.335224863183828	0.964613183046835	20.9236349271901	3.41042154566745	2.62676801693448	3.24678573215268	0.00333444481493831	0.0151561079114883	0	0.286206594433574	0	0	0.288969158099472	0	0.0314267756128221	0	0	0	0	0	0	0	0	0	0	0.0184467810367091	0.00321202582468763	0	0	0.729886025489866	0	0	0	0	0.266048746996224	0	0.0261460693742374	3.77417342482845	0	0	0.330058335891925	0	0	0	0.726255404527086	0.135059459103337	0	0.419688882806441	0	10.6294034758102	0.218695326168458	0	0	0	0	0	0	0.236003671168218	0.0373948270489249	0.00364697301239971	0	0	0.96984391574481	0.789102451066831	0	0.0629405840886203	0	0
01_Bacteroidetes	Paraprevotella	140118	0.0286569445328918	0	0	0	0	0	0	0	1.19410134464707	0	4.17696064349325	0	0	0	0	0	0	0	0	0	0	0.12970168612192	0.111679051587131	0	0.351897184822521	0	0	0	0.0621504039776258	0	0	0	0	0	0.0488780271050878	0	0	0.316890250343298	0	0.0131984161900572	0	0	0	0.0305234776415526	0	0	0	0	0.00601521850281211	0.0260258523466644	0	0	0.357459192711629	0	0.0669160811509566	0	0.314621143706121	0.279548952476678	0	0.0202280715062328	0	0.00358243175467507	0	0	0.261470240093281	0	0.212236533957845	0	0	0	0	0	0.00876142636021144	0.00402998307407109	0	0.616838010558489	0	0	0	0	0	0	0	0	0	17.9526197475359	0	0	0	1.01821218642598	0	0	0	0	0	0.00715154115711936	0.00512873115191302	0	0	0.348614258323165	0	5.53531834019639	0.320449937871951	0.118974516426159	0	0	0	0	0.306354382844155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844732842277563	0	0.0492498863464161	0	0	0	0	5.50801106749887
01_Bacteroidetes	Butyricimonas	128840	0.789658027128574	0	0	0.299229922992299	0	0	0.123582827360163	0	0.153967222089164	0	0	0.0223463687150838	0.108970447214715	0	0	0	0	0	0	0	0	0.0294776559367999	0.700141746488553	0	0.152998776009792	0.51081332094998	0	0	0	0.0146929180135175	0	0	0.0552944429084877	0	0.0888691401910686	0	0	0.153163620999261	0	0	2.4119299762265	0	0.281385281385281	0.223838836038053	0	0.228920259442961	0.637083293909862	0	0	0.138804545848877	0.00684814244136278	0	0.0158167784385676	0	0.164248562825075	0	0	0	0.665522329629295	0	0	0	0	0.208000969324906	0.932812748440895	0	0	0	0	0	0	0	0	0	0.0194758823656705	0	0	0	0.0151194436044754	0.00677139761646804	0	0	0	0	0	0	0	0.125968381936134	0	0	0	0	0	0.0238208670795617	0	0	0	1.31307929969104	0	0	0.392121914267891	0	0	0.0191894381332515	0	0	0	0.169553790940176	0.177883190038541	0	0.433374389854477	0	0	0	0	0.00418410041841004	0	0	0	0	0	0.0560922405733874	0	0	0	0.109865131080467	0.242461646975842	0	0	0	0
01_Bacteroidetes	Prevotellaceae_unclassified	127742	0.17512577214545	0	0	0.633663366336634	1.87907854391068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165074873246079	0	0	0	0.00331696961655831	0	0	0	0	0	0.00374181478016838	0	0	0.102199511219729	0	0	0.158445125171649	1.69090983172391	0	0	6.96431889983274	0.00541125541125541	0	0	1.57382678367035	0	0	1.11883064152305	2.08785171047685	2.57147748673172	0	0	0	1.07065729841531	0	0.00291315873801963	0.00314099946603009	14.6204113590508	0	0	0	0	2.44350653284598	0	0	0	0.00481093043394592	0	0	0.0378902697787208	0	0	0.0362698476666398	0	0	0	0.00897907874652061	0.0377986090111884	0	0.017631501616221	0	0	0.030971471833167	0	0	0	0.0125968381936134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0898876404494382	0	0	0	0	0	0	0	0	0	0	0.0218818380743982	0	0	0	0.700934579439252	0	0	0	0
01_Bacteroidetes	Barnesiella	93243	1.22269630007005	0	0	0.0704070407040704	1.07450795397961	0	0	0	0.0444794197146474	0	0	0	0	0	0.0247157686604053	0	0	0	0	0	0	0	0	0	0	0.0895581796470744	0	0	4.51478291751754	0	0	0	0	0	0	0	0	0	0	0	0.27231467473525	0.910611410518491	0.178571428571429	0	0	0.162151850438764	0	1.4838284656649	0.0992511052963999	0.0289176137185159	0	0	0	0	0	0.00465852976800522	0	1.15274680403304	0	0	0	0	0	1.25002524283608	0.1289684292352	0	0	0	3.00665365951273	0	0	0	0	0.0120899492222133	0	0	0	0	0.022679165406713	0.0338569880823402	0	0	0	0.0447365704256857	0.0175654312313367	0	0.0437509114773224	0	0	0	0	0	0	0	0.0034976041411633	0	0.00512873115191302	0	0	0	0.0044559308439533	0	0	0.0690819772797052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0484923293951684	0	0.27693856998993	0	0
01_Bacteroidetes	Alloprevotella	55365	0	0	0	0	0.969677909688917	0	0	0	0	0	0	0	0	0	0	0	0.00976276481499561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0572300648607402	0	0	0	0	0.00342407122068139	0	0	0	5.12516348815281	0	0	0	0	0	0	0.00716486350935015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137650985925187	0.0175654312313367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20080181279414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033907883582933	0	0	0	0	0	0
01_Bacteroidetes	Bacteroidetes_unclassified	40149	0	0	0	0.0132013201320132	0.00786225332180203	0	0.0107463328139272	0	0	0	0	0	0.00871763577717723	5.57032496168642	0	0	0	0	0.0398900806666076	0	0	0.194552529182879	0	0	0	0	0	0	0	0	0.158367879267781	0.00374181478016838	0	0	0	0	0	0	0	0	0	0.236944805798179	0	0	0	0.381533765738268	0	0	0	0.312310228159972	0	0.00397393101255762	0.00316335568771353	0	0.0882075615171701	0	0	0	0.0120456530249646	0	0	0	0	0.908742098992306	0.314470964436514	0.858276623633132	0	0	0	0	0	0	0	0.0322398645925687	0	0	0	0	0	0	0.011754334410814	0	0	0.0240889225369077	0.0409860062064524	0	0	0	0.0276701715550636	0	0	0	0	0	0.0034976041411633	0.00357577057855968	0	0.00858221764503948	0	0.00435767822903957	0.0089118616879066	0	0.00980969197567196	0	0	0	0	0.00565179303133919	0	0	0	0.0256821829855538	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0378845279587816	0.00881678716275789	0	0.509818731117825	0	0
01_Bacteroidetes	Porphyromonadaceae_unclassified	37628	0	0	0	0	0	0	0	0	0.567967974817805	0.00846310088016249	0.0057454754380925	0	0	0.869483626810121	0.0659087164277476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00464597658427802	0	0	0	0	0.277541236950831	0	0.0962434960449938	0.00578352274370319	0.00684814244136278	0	0	0	0	0	0	0.0471149919904514	0.0451711988436173	0	0	0	0	0.0343302570730427	0.0424005794745862	0	0	0	0	0	0	0	0	0.0201499153703554	0	0	0	0.00897907874652061	0	0	0.182192183367617	0	0	0.030971471833167	0.0585514374377891	0	0.357299110398133	1.21559488568369	0	0.00642405164937526	0.00541711809317443	0	0.0336870473303015	0.0102089430340979	0.0629568745409395	0.0250303940499178	0	3.46721592859595	0.0377957517575025	0.00435767822903957	0.102486409410926	0.00791891035793475	0.00653979465044798	0	0	0.00529436679373147	0	0.00565179303133919	0.00658826629772375	0	0.0593038638748232	0	0	0	0	0	0	0	0	0	0	0.0997195387971331	0	0	0	0	0	0.00836120401337793	0	0	0
01_Bacteroidetes	Anaerorhabdus	34546	0.124180092975864	0	0	0.0704070407040704	0	0	0	0	0.106066308550313	0	0.02298190175237	0.0893854748603352	0.0305117252201203	0.613017233290589	0	0	0	0	0	0	0	0	0	0	0	0	1.24264224983649	0.336659853312492	0	0	0	0	0	0	0.0755387691624084	0	0	0	0	0.215574131104267	0	0	0	0	0	0.0286150324303701	0	0.52702575524673	0	0.0028917613718516	0	0	0.540933822599013	0	0	0.5357309233206	0	0.0157049973301505	0.0150570662812058	0	0	0	0	0.0747187948060341	0	0.0430933869606593	0	0	0.327680224123268	0.0366788929643214	0.00378902697787208	0	0.0408866563476534	0	0	0.0333425951653237	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234477885202197	0.0108342361863489	0.00311808175610364	0.00561450788838358	0	0.0104928124234899	0.00357577057855968	0	0.0386199794026777	0	0.0522921387484748	0.0222796542197665	0.0435540069686411	0.0784775358053757	0.00383788762665029	7.63086375989602	0	0	0.00847768954700879	0	0.928074245939675	0.0136855070480361	0	0.652888680131517	0	0	0	0	0	0	0	0	0	0	0.181222962703145	0	0.0795575087134414	0	0	0	0	0
01_Bacteroidetes	Dysgonomonas	34074	0	0	0.00295333727111636	0	0	0	0	0	0	0	0	0	0	2.93998060863854	0	0	0	0	0.518571048665898	0.00598121897242658	0	0	0	0	0	0	0.0186863496216014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050872462735921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00201942688664957	0	0	0	0	0	0	0	0	0.00584095090680763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01_Bacteroidetes	Bacteroidales_unclassified	14302	0.00318410494809909	0	0	0	0.00786225332180203	0	0	0	0.00684298764840729	0	0	0	0.00435881788858862	0	0	0	0	0	0	0	0	0.0471642494988798	0	0	0	0	0	0.00601178309486594	0	0	0	0	0	0	0	0	0	0.163726629344037	0	0	0	0.190485039955399	0	0	0	0.0381533765738268	0	0	0	0.0115670454874064	0.00342407122068139	0.00397393101255762	0.0822472478805517	0	0.0912492015694863	0.00931705953601043	0	0	0.0210798927936881	0	0	0.0179121587733754	0	0.268583775924393	0.00706676324576436	0.628445226509615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011754334410814	0	0.00790534664945058	0.00688254929625933	0	0	0	0.00944762864521005	0	0	0	0	0	0	0.0104928124234899	0	0	0.0600755235152763	0	0	0	0	1.49761297495259	0.0307031010132023	0	0	0	0.0028258965156696	0	0	0	0	0.0939408172851104	0	0	0	0	0	0	0	0	0.00623247117482082	0	0	0	0	1.69723152883089	0	0.207703927492447	0.012702445220705	0
01_Bacteroidetes	Myroides	10750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056815698614571	0	0	0	0	0	0	0	0	0.012702445220705	0
01_Bacteroidetes	Hydrotalea	668	0	0	0	0	0	0	0	0	0	0.00423155044008125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216398692951895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00321202582468763	0.0189599133261105	0.00935424526831093	0	0	0	0.00357577057855968	0.0153861934557391	0.00429110882251974	0.00755915035150049	0	0.0178237233758132	0.0435540069686411	0	0.0460546515198035	0.00945291267871913	2.59953409572215	0	0	0.00329413314886188	0.0320025602048164	0.00912367136535742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01_Bacteroidetes	Flavobacterium	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00443931456983042	0.029385836027035	0.00465787880199357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169743263314237	0.096189814567413	0	0	0	0	0	0	0	0.0340960751629035	0	0	0	0	0
01_Bacteroidetes	Hallella	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00929195316855603	0	0	0	0	0	0	0	0.0028917613718516	0	0	0	0	0	0	0	0	0.0240913060499292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01_Bacteroidetes	Phocaeicola	399	0	0	0.0443000590667454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00602282651248231	0	0	0	0	0	0	0	0	0	0.00250137575666617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00472645633935957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01_Bacteroidetes	Weeksella	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087989441267048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01_Bacteroidetes	Flavobacteriaceae_unclassified	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0240471323794638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01_Bacteroidetes	Proteiniphilum	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0262842790806343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01_Bacteroidetes	Sediminibacterium	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172341515673762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01_Bacteroidetes	Chitinophagaceae_unclassified	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195905573513566	0.0139736364059807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
